cell_id,district,latitude,longitude,observation_timestamp,source,source_product,source_resolution,platform,relative_orbit,flight_direction,polarization,pre_scene_date,post_scene_date,repeat_interval_days,vv_change_db,vh_change_db,vv_vh_change,change_confidence,data_status,quality_flag,source_timestamp,ingestion_timestamp,scientific_notice
AIZ_00418,Aizawl,23.739365,92.646511,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00419,Aizawl,23.743881,92.646499,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00420,Aizawl,23.748398,92.646487,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00421,Aizawl,23.752914,92.646475,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00422,Aizawl,23.757430,92.646463,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00423,Aizawl,23.761946,92.646451,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00424,Aizawl,23.766462,92.646438,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00425,Aizawl,23.770979,92.646426,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00426,Aizawl,23.775495,92.646414,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00427,Aizawl,23.780011,92.646402,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00428,Aizawl,23.784527,92.646389,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00429,Aizawl,23.789043,92.646377,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00430,Aizawl,23.793559,92.646365,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00431,Aizawl,23.798076,92.646353,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00432,Aizawl,23.802592,92.646341,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00433,Aizawl,23.807108,92.646328,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00434,Aizawl,23.811624,92.646316,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00435,Aizawl,23.816140,92.646304,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00436,Aizawl,23.820656,92.646292,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00437,Aizawl,23.825173,92.646279,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00438,Aizawl,23.827816,92.645479,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00439,Aizawl,23.375604,92.654486,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00440,Aizawl,23.378476,92.653229,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00441,Aizawl,23.382607,92.652539,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00442,Aizawl,23.386902,92.652914,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00443,Aizawl,23.391201,92.654133,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00444,Aizawl,23.396364,92.654214,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00445,Aizawl,23.401186,92.653234,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00446,Aizawl,23.405169,92.652298,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_00447,Aizawl,23.409686,92.652287,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
